date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:48%20GMT	http://gallantsalons.com/?p=2127	C:/My%20Web%20Sites/gab/gallantsalons.com/index409c.html	(from http://gallantsalons.com/services/service-six/)
13:32:46	2227/2227	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:48%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-six%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed2abc.json	(from http://gallantsalons.com/services/service-six/)
13:32:48	2322/2322	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:51%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-six%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedd7b1	(from http://gallantsalons.com/services/service-six/)
13:32:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:53%20GMT	http://gallantsalons.com/?p=2126	C:/My%20Web%20Sites/gab/gallantsalons.com/index3ab5.html	(from http://gallantsalons.com/services/service-five/)
13:32:50	763/763	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/make-up/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/make-up/feed/index.html	(from http://gallantsalons.com/projects/make-up/)
13:32:50	2235/2235	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:52%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-five%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed6b02.json	(from http://gallantsalons.com/services/service-five/)
13:32:51	2330/2330	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:54%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-five%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed0c87	(from http://gallantsalons.com/services/service-five/)
13:32:52	19042/19042	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:55%20GMT	http://gallantsalons.com/services/service-three/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-three/index.html	(from http://gallantsalons.com/services/service-four/)
13:32:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:55%20GMT	http://gallantsalons.com/?p=2125	C:/My%20Web%20Sites/gab/gallantsalons.com/indexe137.html	(from http://gallantsalons.com/services/service-four/)
13:32:53	2235/2235	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:55%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-four%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedc4ef.json	(from http://gallantsalons.com/services/service-four/)
13:32:53	2330/2330	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:56%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-four%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedb64b	(from http://gallantsalons.com/services/service-four/)
13:32:54	2726/2726	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:57%20GMT	http://gallantsalons.com/wp-login.php?action=lostpassword	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-loginc2b6.html	(from http://gallantsalons.com/wp-login.php)
13:32:56	2382/2382	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:59%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-7%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedac5b.json	(from http://gallantsalons.com/projects/project-7/)
13:32:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:59%20GMT	http://gallantsalons.com/?p=2545	C:/My%20Web%20Sites/gab/gallantsalons.com/index58f6.html	(from http://gallantsalons.com/projects/project-7/)
13:32:56	774/774	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/project-7/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-7/feed/index.html	(from http://gallantsalons.com/projects/project-7/)
13:32:58	2515/2515	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:03:00%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-7%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed8e91	(from http://gallantsalons.com/projects/project-7/)
13:33:12	738945/738945	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d3b-b4681-559dc5a23eafa%22	http://gallantsalons.com/wp-content/uploads/2014/07/5a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/5a.jpg	(from http://gallantsalons.com/)
13:33:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:03:23%20GMT	http://gallantsalons.com/?p=2179	C:/My%20Web%20Sites/gab/gallantsalons.com/indexa6b4.html	(from http://gallantsalons.com/projects/project-3/)
13:33:35	2485/2485	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:03:38%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-3%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embeda6e8	(from http://gallantsalons.com/projects/project-3/)
13:33:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:03:39%20GMT	http://gallantsalons.com/?p=2124	C:/My%20Web%20Sites/gab/gallantsalons.com/index9924.html	(from http://gallantsalons.com/services/service-three/)
13:33:37	19027/19027	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:03:40%20GMT	http://gallantsalons.com/services/service-two/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-two/index.html	(from http://gallantsalons.com/services/service-three/)
13:33:42	2338/2338	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:03:44%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-three%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed790e	(from http://gallantsalons.com/services/service-three/)
13:33:43	2352/2352	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:03:46%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-3%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed3355	(from http://gallantsalons.com/projects/project-3/)
13:33:43	764/764	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/project-3/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-3/feed/index.html	(from http://gallantsalons.com/projects/project-3/)
13:33:44	2243/2243	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:03:44%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-three%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed86e8.json	(from http://gallantsalons.com/services/service-three/)
13:33:44	2227/2227	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:03:47%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-two%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed2ed2.json	(from http://gallantsalons.com/services/service-two/)
13:33:44	18812/18812	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:03:47%20GMT	http://gallantsalons.com/services/service-one/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-one/index.html	(from http://gallantsalons.com/services/service-two/)
13:33:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:03:48%20GMT	http://gallantsalons.com/?p=2123	C:/My%20Web%20Sites/gab/gallantsalons.com/index55cf.html	(from http://gallantsalons.com/services/service-two/)
13:33:45	2322/2322	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:03:48%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-two%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed0025	(from http://gallantsalons.com/services/service-two/)
13:33:46	2236/2236	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:03:49%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-one%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed0fdf.json	(from http://gallantsalons.com/services/service-one/)
13:33:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:03:49%20GMT	http://gallantsalons.com/?p=2122	C:/My%20Web%20Sites/gab/gallantsalons.com/index3e97.html	(from http://gallantsalons.com/services/service-one/)
13:33:47	2331/2331	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:03:50%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fservices%2Fservice-one%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed26a5	(from http://gallantsalons.com/services/service-one/)
